0,52.128
0,52.16
0,52.212
0,52.26
0,52.312
0,52.36
0,52.412
0,52.456
0,52.508
0,52.56
0,52.612
0,52.66
0,52.708
0,52.76
0,52.816
0,52.86
0,52.916
0,52.96
0,53.012
0,53.06
0,53.112
0,53.16
0,53.212
0,53.26
0,53.316
0,53.356
0,53.412
0,53.46
0,53.512
0,53.56
0,53.612
0,53.66
0,53.712
0,53.76
0,53.812
0,53.86
0,53.912
0,53.96
0,54.016
0,54.06
0,54.112
0,54.16
0,54.212
0,54.26
0,54.316
0,54.36
0,54.416
0,54.46
0,54.512
0,54.56
0,54.612
0,54.66
0,54.712
0,54.76
0,54.816
0,54.86
0,54.912
0,54.96
0,55.012
0,55.06
0,55.116
0,55.16
0,55.212
0,55.26
0,55.312
0,55.36
0,55.416
0,55.456
0,55.512
0,55.56
0,55.612
0,55.66
0,55.716
0,55.76
0,55.816
0,55.86
0,55.916
0,55.96
0,56.016
0,56.06
0,56.116
0,56.16
0,56.216
0,56.26
0,56.316
0,56.36
0,56.416
0,56.46
0,56.516
0,56.56
0,56.616
0,56.66
0,56.716
0,56.76
0,56.812
0,56.86
0,56.916
0,56.96
0,57.016
0,57.056
0,57.116
0,57.16
0,57.216
0,57.26
0,57.316
0,57.36
0,57.412
0,57.46
0,57.516
0,57.556
0,57.612
0,57.66
0,57.712
0,57.76
0,57.816
0,57.856
0,57.916
0,57.96
0,58.012
0,58.06
0,58.116
0,58.16
0,58.216
0,58.26
0,58.316
0,58.36
0,58.408
0,58.46
0,58.516
0,58.56
0,58.616
0,58.66
0,58.712
0,58.76
0,58.816
0,58.86
0,58.912
0,58.96
0,59.012
0,59.06
0,59.112
0,59.164
0,59.216
0,59.26
0,59.316
0,59.36
0,59.412
0,59.46
0,59.516
0,59.56
0,59.616
0,59.664
0,59.716
0,59.76
0,59.816
0,59.864
0,59.912
0,59.96
0,60.012
0,60.06
0,60.112
0,60.16
0,60.216
0,60.26
0,60.312
0,60.36
0,60.412
0,60.464
0,60.512
0,60.56
0,60.616
0,60.656
0,60.716
0,60.76
0,60.816
0,60.86
0,60.916
0,60.96
0,61.016
0,61.06
0,61.116
0,61.16
0,61.212
0,61.264
0,61.312
0,61.36
0,61.416
0,61.46
0,61.516
0,61.56
0,61.616
0,61.66
0,61.716
0,61.76
0,61.808
0,61.86
0,61.912
0,61.96
0,62.012
0,62.06
0,62.116
0,62.16
0,62.212
0,62.264
0,62.316
0,62.36
0,62.412
0,62.46
0,62.516
0,62.564
0,62.612
0,62.66
0,62.716
0,62.76
0,62.812
0,62.86
0,62.912
0,62.96
0,63.016
0,63.06
0,63.116
0,63.16
0,63.212
0,63.256
0,63.316
0,63.36
0,63.412
0,63.46
0,63.52
0,63.56
0,63.612
0,63.66
0,63.716
0,63.76
0,63.812
0,63.86
0,63.916
0,63.956
0,64.012
0,64.06
0,64.112
0,64.16
0,64.212
0,64.26
0,64.316
0,64.36
0,64.416
0,64.46
0,64.516
0,64.568
0,64.612
0,64.66
0,64.72
0,64.764
0,64.816
0,64.868
0,64.92
0,64.96
0,65.016
0,65.064
0,65.116
0,65.16
0,65.216
0,65.268
0,65.32
0,65.364
0,65.424
0,65.464
0,65.512
0,65.56
0,65.616
0,65.66
0,65.716
0,65.768
0,65.816
0,65.864
0,65.912
0,65.96
0,66.016
0,66.064
0,66.108
0,66.16
0,66.212
0,66.264
0,66.312
0,66.364
0,66.42
0,66.464
0,66.512
0,66.564
0,66.612
0,66.664
0,66.72
0,66.764
0,66.824
0,66.868
0,66.912
0,66.96
0,67.02
0,67.064
0,67.112
0,67.164
0,67.22
0,67.268
0,67.32
0,67.364
0,67.416
0,67.464
0,67.516
0,67.568
0,67.616
0,67.664
0,67.716
0,67.76
0,67.816
0,67.864
0,67.92
0,67.964
0,68.012
0,68.064
0,68.12
0,68.168
0,68.212
0,68.264
0,68.32
0,68.364
0,68.42
0,68.464
0,68.516
0,68.564
0,68.62
0,68.668
0,68.712
0,68.764
0,68.82
0,68.864
0,68.92
0,68.972
0,69.02
0,69.068
0,69.116
0,69.168
0,69.224
0,69.256
0,69.316
0,69.364
0,69.42
0,69.464
0,69.516
0,69.568
0,69.616
0,69.668
0,69.712
0,69.768
0,69.82
0,69.868
0,69.916
0,69.972
0,70.012
0,70.064
0,70.116
0,70.164
0,70.212
0,70.26
0,70.316
0,70.364
0,70.416
0,70.472
0,70.512
0,70.564
0,70.616
0,70.664
0,70.712
0,70.76
0,70.816
0,70.864
0,70.916
0,70.964
0,71.016
0,71.064
0,71.12
0,71.164
0,71.212
0,71.264
0,71.312
0,71.36
0,71.412
0,71.464
0,71.512
0,71.56
0,71.612
0,71.664
0,71.712
0,71.76
0,71.808
0,71.864
0,71.912
