0,210.716
0,210.76
0,210.812
0,210.856
0,210.912
0,210.952
0,211.008
0,211.056
0,211.108
0,211.16
0,211.208
0,211.256
0,211.308
0,211.356
0,211.408
0,211.46
0,211.512
0,211.556
0,211.608
0,211.652
0,211.708
0,211.756
0,211.812
0,211.856
0,211.908
0,211.956
0,212.008
0,212.056
0,212.112
0,212.156
0,212.212
0,212.256
0,212.308
0,212.352
0,212.408
0,212.46
0,212.508
0,212.556
0,212.608
0,212.656
0,212.708
0,212.756
0,212.808
0,212.856
0,212.908
0,212.956
0,213.012
0,213.06
0,213.116
0,213.168
0,213.212
0,213.256
0,213.312
0,213.36
0,213.412
0,213.46
0,213.508
0,213.56
0,213.612
0,213.656
0,213.712
0,213.764
0,213.812
0,213.86
0,213.912
0,213.96
0,214.016
0,214.056
0,214.116
0,214.16
0,214.204
0,214.256
0,214.308
0,214.356
0,214.416
0,214.46
0,214.512
0,214.556
0,214.612
0,214.66
0,214.712
0,214.764
0,214.812
0,214.86
0,214.908
0,214.956
0,215.016
0,215.064
0,215.112
0,215.156
0,215.216
0,215.26
0,215.312
0,215.36
0,215.412
0,215.46
0,215.516
0,215.56
0,215.608
0,215.656
0,215.708
0,215.76
0,215.812
0,215.856
0,215.912
0,215.964
0,216.012
0,216.064
0,216.112
0,216.16
0,216.22
0,216.26
0,216.312
0,216.364
0,216.416
0,216.464
0,216.52
0,216.56
0,216.616
0,216.66
0,216.712
0,216.76
0,216.816
0,216.864
0,216.912
0,216.964
0,217.008
0,217.064
0,217.112
0,217.16
0,217.208
0,217.268
0,217.32
0,217.36
0,217.412
0,217.46
0,217.508
0,217.56
0,217.604
0,217.66
0,217.716
0,217.76
0,217.82
0,217.868
0,217.912
0,217.96
0,218.012
0,218.04
0,218.112
0,218.16
0,218.208
0,218.256
0,218.316
0,218.364
0,218.416
0,218.472
0,218.516
0,218.56
0,218.616
0,218.656
0,218.712
0,218.768
0,218.816
0,218.868
0,218.916
0,218.972
0,219.008
0,219.056
0,219.112
0,219.16
0,219.212
0,219.256
0,219.316
0,219.364
0,219.412
0,219.46
0,219.512
0,219.56
0,219.624
0,219.668
0,219.72
0,219.756
0,219.812
0,219.868
0,219.928
0,219.968
0,220.016
0,220.06
0,220.092
0,220.16
0,220.216
0,220.264
0,220.312
0,220.364
0,220.416
0,220.464
0,220.512
0,220.56
0,220.616
0,220.664
0,220.712
0,220.764
0,220.812
0,220.864
0,220.912
0,220.956
0,221.008
0,221.06
0,221.124
0,221.172
0,221.212
0,221.26
0,221.304
0,221.36
0,221.424
0,221.472
0,221.512
0,221.564
0,221.616
0,221.66
0,221.716
0,221.752
0,221.812
0,221.872
0,221.92
0,221.968
0,222.02
0,222.052
0,222.116
0,222.16
0,222.212
0,222.26
0,222.308
0,222.36
0,222.412
0,222.464
0,222.516
0,222.56
0,222.612
0,222.672
0,222.712
0,222.756
0,222.816
0,222.856
0,222.924
0,222.976
0,223.016
0,223.052
0,223.108
0,223.164
0,223.22
0,223.26
0,223.312
0,223.36
0,223.412
0,223.464
0,223.516
0,223.564
0,223.612
0,223.66
0,223.72
0,223.756
0,223.812
0,223.864
0,223.916
0,223.968
0,224.024
0,224.06
0,224.112
0,224.16
0,224.204
0,224.26
0,224.312
0,224.356
0,224.428
0,224.468
0,224.52
0,224.564
0,224.612
0,224.66
0,224.712
0,224.752
0,224.808
0,224.86
0,224.916
0,224.956
0,225.012
0,225.06
0,225.112
0,225.156
0,225.216
0,225.256
0,225.312
0,225.356
0,225.416
0,225.456
0,225.516
0,225.556
0,225.62
0,225.664
0,225.712
0,225.76
0,225.808
0,225.864
0,225.912
0,225.964
0,226.016
0,226.06
0,226.108
0,226.164
0,226.22
0,226.272
0,226.316
0,226.372
0,226.412
0,226.46
0,226.52
0,226.56
0,226.616
0,226.66
0,226.712
0,226.764
0,226.812
0,226.864
0,226.912
0,226.956
0,227.012
0,227.068
0,227.12
0,227.156
0,227.212
0,227.268
0,227.312
0,227.364
0,227.412
0,227.464
0,227.516
0,227.564
0,227.612
0,227.656
0,227.716
0,227.764
0,227.812
0,227.864
0,227.916
0,227.972
0,228.016
0,228.072
0,228.112
0,228.16
0,228.212
0,228.268
0,228.328
0,228.372
0,228.408
0,228.456
0,228.52
0,228.576
0,228.628
0,228.672
0,228.708
0,228.764
0,228.816
0,228.864
0,228.912
0,228.96
0,229.016
0,229.072
0,229.128
0,229.156
0,229.22
0,229.264
0,229.316
0,229.36
0,229.42
0,229.46
0,229.516
0,229.564
0,229.616
0,229.664
0,229.708
0,229.756
0,229.812
0,229.868
0,229.912
0,229.964
0,230.012
0,230.068
0,230.112
0,230.164
0,230.212
0,230.264
0,230.308
0,230.368
0,230.416
0,230.464
0,230.508
0,230.56
0,230.62
0,230.668
0,230.72
0,230.768
0,230.812
0,230.86
0,230.912
0,230.96
0,231.012
0,231.064
0,231.124
0,231.172
0,231.208
0,231.26
0,231.308
0,231.356
0,231.412
0,231.464
0,231.512
0,231.556
0,231.616
0,231.64
0,231.716
0,231.764
0,231.812
0,231.864
0,231.912
0,231.968
0,232.02
0,232.064
0,232.108
0,232.164
0,232.216
0,232.264
0,232.316
0,232.364
0,232.416
0,232.476
0,232.516
0,232.556
0,232.612
0,232.656
0,232.712
0,232.764
0,232.808
0,232.864
0,232.912
0,232.96
0,233.012
0,233.06
0,233.104
0,233.16
0,233.22
0,233.26
0,233.312
0,233.364
0,233.416
0,233.456
0,233.516
0,233.568
0,233.612
0,233.656
0,233.716
0,233.768
0,233.812
0,233.86
0,233.916
0,233.96
0,234.016
0,234.056
0,234.116
0,234.18
0,234.224
0,234.26
0,234.308
0,234.364
0,234.416
0,234.46
0,234.512
0,234.564
0,234.62
0,234.664
0,234.712
0,234.76
0,234.82
0,234.868
0,234.912
0,234.972
0,235.012
0,235.064
0,235.12
0,235.16
0,235.212
0,235.26
0,235.316
0,235.368
0,235.408
0,235.452
0,235.516
0,235.56
0,235.612
0,235.66
0,235.712
0,235.76
0,235.808
0,235.856
0,235.912
0,235.964
0,236.016
0,236.04
0,236.112
0,236.164
0,236.22
0,236.26
0,236.304
0,236.356
0,236.412
0,236.456
0,236.512
0,236.56
0,236.616
0,236.664
0,236.712
0,236.764
0,236.812
0,236.86
0,236.916
0,236.96
0,237.016
0,237.064
0,237.108
0,237.164
0,237.216
0,237.248
0,237.312
0,237.356
0,237.412
0,237.468
0,237.512
0,237.568
0,237.624
0,237.656
0,237.712
0,237.76
0,237.816
0,237.872
0,237.916
0,237.96
0,238.012
0,238.06
0,238.104
0,238.164
0,238.212
0,238.264
0,238.308
0,238.356
0,238.416
0,238.468
0,238.52
0,238.564
0,238.612
0,238.668
0,238.716
0,238.764
0,238.816
0,238.868
0,238.912
0,238.948
0,239.016
0,239.06
0,239.112
0,239.16
0,239.216
0,239.264
0,239.312
0,239.34
0,239.408
0,239.46
0,239.508
0,239.564
0,239.612
0,239.656
