0,0
0,37.016
0,37.048
0,37.1
0,37.148
0,37.204
0,37.248
0,37.3
0,37.352
0,37.4
0,37.452
0,37.504
0,37.548
0,37.604
0,37.652
0,37.704
0,37.752
0,37.808
0,37.852
0,37.9
0,37.952
0,38
0,38.048
0,38.1
0,38.148
0,38.2
0,38.252
0,38.3
0,38.348
0,38.4
0,38.448
0,38.504
0,38.548
0,38.6
0,38.648
0,38.704
0,38.752
0,38.8
0,38.848
0,38.904
0,38.952
0,39.004
0,39.048
0,39.1
0,39.148
0,39.2
0,39.248
0,39.3
0,39.348
0,39.404
0,39.452
0,39.504
0,39.548
0,39.604
0,39.652
0,39.708
0,39.756
0,39.804
0,39.856
0,39.908
0,39.956
0,40.004
0,40.056
0,40.104
0,40.156
0,40.204
0,40.252
0,40.304
0,40.352
0,40.404
0,40.452
0,40.504
0,40.552
0,40.604
0,40.656
0,40.704
0,40.752
0,40.808
0,40.856
0,40.904
0,40.956
0,41.004
0,41.052
0,41.104
0,41.152
0,41.204
0,41.252
0,41.308
0,41.356
0,41.404
0,41.456
0,41.504
0,41.552
0,41.608
0,41.652
0,41.704
0,41.752
0,41.808
0,41.856
0,41.908
0,41.952
0,42.008
0,42.056
0,42.108
0,42.156
0,42.204
0,42.256
0,42.308
0,42.352
0,42.404
0,42.452
0,42.504
0,42.556
0,42.604
0,42.656
0,42.704
0,42.756
0,42.804
0,42.856
0,42.904
0,42.952
0,43.008
0,43.056
0,43.112
0,43.16
0,43.212
0,43.256
0,43.312
0,43.356
0,43.412
0,43.464
0,43.512
0,43.552
0,43.604
0,43.656
0,43.708
0,43.756
0,43.812
0,43.86
0,43.908
0,43.956
0,44.012
0,44.06
0,44.108
0,44.152
0,44.204
0,44.264
0,44.312
0,44.356
0,44.408
0,44.452
0,44.508
0,44.556
0,44.612
0,44.656
0,44.716
0,44.752
0,44.808
0,44.856
0,44.904
0,44.956
0,45.008
0,45.06
0,45.112
0,45.152
0,45.212
0,45.264
0,45.316
0,45.36
0,45.412
0,45.46
0,45.512
0,45.56
0,45.612
0,45.656
0,45.704
0,45.76
0,45.808
0,45.86
0,45.904
0,45.956
0,46.004
0,46.056
0,46.108
0,46.152
0,46.204
0,46.26
0,46.312
0,46.352
0,46.412
0,46.452
0,46.512
0,46.556
0,46.612
0,46.664
0,46.716
0,46.752
0,46.812
0,46.856
0,46.908
0,46.964
0,47.012
0,47.06
0,47.108
0,47.156
0,47.212
0,47.256
0,47.308
0,47.356
0,47.412
0,47.46
0,47.512
0,47.556
0,47.616
0,47.664
0,47.708
0,47.756
0,47.812
0,47.856
0,47.904
0,47.952
0,48.012
0,48.064
0,48.104
0,48.164
0,48.212
0,48.256
0,48.312
0,48.36
0,48.404
0,48.46
0,48.508
0,48.556
0,48.612
0,48.66
0,48.708
0,48.756
0,48.816
0,48.86
0,48.908
0,48.956
0,49.008
0,49.056
0,49.104
0,49.156
0,49.208
0,49.252
0,49.308
0,49.356
0,49.408
0,49.456
0,49.508
0,49.552
0,49.608
0,49.656
0,49.704
0,49.752
0,49.808
0,49.852
0,49.908
0,49.96
0,50.008
0,50.06
0,50.112
0,50.156
0,50.208
0,50.256
0,50.312
0,50.36
0,50.408
0,50.456
0,50.508
0,50.56
0,50.608
