0,64.828
0,64.884
0,64.924
0,64.976
0,65.024
0,65.076
0,65.124
0,65.168
0,65.228
0,65.28
0,65.324
0,65.376
0,65.428
0,65.472
0,65.524
0,65.572
0,65.624
0,65.672
0,65.724
0,65.772
0,65.828
0,65.872
0,65.924
0,65.976
0,66.02
0,66.084
0,66.12
0,66.172
0,66.224
0,66.276
0,66.32
0,66.376
0,66.42
0,66.472
0,66.528
0,66.576
0,66.62
0,66.668
0,66.724
0,66.772
0,66.832
0,66.868
0,66.92
0,66.972
0,67.028
0,67.076
0,67.12
0,67.172
0,67.232
0,67.268
0,67.32
0,67.372
0,67.42
0,67.476
0,67.524
0,67.572
0,67.624
0,67.676
0,67.72
0,67.772
0,67.828
0,67.876
0,67.924
0,67.968
0,68.024
0,68.072
0,68.128
0,68.172
0,68.224
0,68.28
0,68.324
0,68.38
0,68.424
0,68.472
0,68.52
0,68.576
0,68.62
0,68.668
0,68.72
0,68.772
0,68.824
0,68.872
0,68.924
0,68.972
0,69.024
0,69.076
0,69.124
0,69.176
0,69.232
0,69.264
0,69.324
0,69.372
0,69.42
0,69.472
0,69.52
0,69.572
0,69.628
0,69.672
0,69.728
0,69.768
0,69.828
0,69.876
0,69.924
0,69.976
0,70.024
0,70.068
0,70.124
0,70.172
0,70.224
0,70.272
0,70.324
0,70.376
0,70.424
0,70.488
0,70.524
0,70.572
0,70.62
0,70.672
0,70.724
0,70.772
0,70.824
0,70.872
0,70.924
0,70.968
0,71.024
0,71.068
0,71.124
0,71.172
0,71.224
0,71.272
0,71.328
0,71.376
0,71.42
0,71.472
0,71.524
0,71.576
0,71.628
0,71.672
0,71.728
0,71.776
0,71.828
0,71.88
0,71.92
0,71.976
0,72.024
0,72.072
0,72.12
0,72.168
0,72.224
0,72.268
0,72.32
0,72.372
0,72.424
0,72.476
0,72.524
0,72.572
0,72.628
0,72.672
0,72.724
0,72.768
0,72.824
0,72.876
0,72.924
0,72.976
0,73.024
0,73.08
0,73.128
0,73.176
0,73.228
0,73.272
0,73.324
0,73.372
0,73.424
0,73.468
0,73.524
0,73.576
0,73.624
0,73.668
0,73.732
0,73.772
0,73.824
0,73.868
0,73.92
0,73.968
0,74.032
0,74.068
0,74.124
0,74.168
0,74.224
0,74.268
0,74.332
0,74.372
0,74.424
0,74.472
0,74.528
0,74.572
0,74.624
0,74.676
0,74.724
0,74.772
0,74.82
0,74.868
0,74.924
0,74.972
0,75.028
0,75.076
0,75.124
0,75.172
0,75.22
0,75.272
0,75.324
0,75.372
0,75.432
0,75.468
0,75.528
0,75.576
0,75.624
0,75.668
0,75.724
0,75.772
0,75.816
0,75.88
0,75.928
0,75.98
0,76.024
0,76.072
0,76.124
0,76.172
0,76.228
0,76.276
0,76.324
0,76.372
0,76.428
0,76.472
0,76.528
0,76.568
0,76.628
0,76.672
0,76.72
0,76.772
0,76.828
0,76.876
0,76.92
0,76.968
0,77.028
0,77.072
0,77.12
0,77.168
0,77.224
0,77.268
0,77.328
0,77.376
0,77.428
0,77.472
0,77.528
0,77.58
0,77.624
0,77.668
0,77.72
0,77.772
0,77.824
0,77.872
0,77.924
0,77.972
0,78.032
0,78.072
0,78.124
0,78.176
0,78.224
0,78.272
0,78.32
0,78.372
0,78.42
0,78.472
0,78.528
0,78.576
0,78.628
0,78.668
0,78.724
0,78.768
0,78.824
0,78.876
0,78.928
0,78.972
0,79.028
0,79.072
0,79.12
0,79.172
0,79.228
0,79.268
0,79.324
0,79.376
0,79.424
0,79.468
0,79.528
0,79.572
0,79.62
0,79.672
0,79.724
0,79.772
0,79.828
0,79.868
0,79.924
0,79.976
0,80.02
0,80.068
0,80.12
0,80.172
0,80.228
0,80.272
0,80.32
0,80.372
0,80.428
0,80.468
0,80.524
0,80.572
0,80.628
0,80.672
0,80.72
0,80.768
0,80.824
0,80.872
0,80.924
0,80.98
0,81.02
0,81.072
0,81.124
0,81.172
0,81.224
0,81.268
0,81.32
0,81.372
0,81.428
0,81.468
0,81.528
0,81.572
0,81.62
0,81.672
0,81.724
0,81.772
0,81.82
0,81.864
0,81.928
0,81.972
0,82.02
0,82.072
0,82.124
0,82.172
0,82.228
0,82.272
0,82.32
0,82.376
0,82.424
0,82.472
0,82.52
0,82.568
0,82.628
0,82.672
0,82.724
0,82.772
0,82.824
0,82.872
0,82.932
0,82.972
0,83.024
0,83.068
0,83.124
0,83.172
0,83.22
0,83.272
0,83.328
0,83.376
0,83.42
0,83.472
0,83.524
0,83.572
0,83.632
0,83.668
0,83.72
0,83.772
