0,0
0,32.332
0,32.368
0,32.416
0,32.464
0,32.516
0,32.568
0,32.62
0,32.664
0,32.716
0,32.764
0,32.816
0,32.868
0,32.916
0,32.968
0,33.016
0,33.064
0,33.116
0,33.164
0,33.216
0,33.264
0,33.316
0,33.368
0,33.416
0,33.464
0,33.516
0,33.564
0,33.616
0,33.664
0,33.72
0,33.764
0,33.816
0,33.868
0,33.916
0,33.964
0,34.016
0,34.064
0,34.12
0,34.164
0,34.216
0,34.264
0,34.316
0,34.364
0,34.42
0,34.468
0,34.516
0,34.564
0,34.616
0,34.668
0,34.72
0,34.768
0,34.816
0,34.864
0,34.916
0,34.968
0,35.02
0,35.068
0,35.12
0,35.168
0,35.22
0,35.264
0,35.316
0,35.364
0,35.416
0,35.472
0,35.524
0,35.564
0,35.62
0,35.668
0,35.716
0,35.768
0,35.816
0,35.864
0,35.916
0,35.964
0,36.02
0,36.064
0,36.116
0,36.164
0,36.216
0,36.264
0,36.32
0,36.364
0,36.416
0,36.472
0,36.52
0,36.564
0,36.62
0,36.664
0,36.716
0,36.768
0,36.816
0,36.864
0,36.916
0,36.964
0,37.016
0,37.064
0,37.116
0,37.164
0,37.216
0,37.268
0,37.32
0,37.364
0,37.42
0,37.464
0,37.524
0,37.564
0,37.616
0,37.668
0,37.72
0,37.764
0,37.82
0,37.864
0,37.916
0,37.964
0,38.016
0,38.064
0,38.116
0,38.164
0,38.216
0,38.264
0,38.316
0,38.368
0,38.416
0,38.464
0,38.516
0,38.564
0,38.616
0,38.664
0,38.716
0,38.764
0,38.816
0,38.864
0,38.916
0,38.964
0,39.016
0,39.064
0,39.12
0,39.164
0,39.216
0,39.264
0,39.316
0,39.368
0,39.42
0,39.464
0,39.52
0,39.572
0,39.624
0,39.672
0,39.72
0,39.768
0,39.82
0,39.868
0,39.924
0,39.972
0,40.02
0,40.068
0,40.12
0,40.172
0,40.216
0,40.272
0,40.32
0,40.368
0,40.424
0,40.472
0,40.52
0,40.572
0,40.62
0,40.672
0,40.716
0,40.772
0,40.82
0,40.868
0,40.92
0,40.972
0,41.024
0,41.072
0,41.124
0,41.172
0,41.22
0,41.272
0,41.32
0,41.368
0,41.42
0,41.472
0,41.52
0,41.572
0,41.616
0,41.672
0,41.72
0,41.772
0,41.82
0,41.872
0,41.92
0,41.968
0,42.02
0,42.068
0,42.12
0,42.172
0,42.22
0,42.268
0,42.32
0,42.368
0,42.42
0,42.472
0,42.528
0,42.576
0,42.628
0,42.676
0,42.728
0,42.772
0,42.824
0,42.868
0,42.92
0,42.972
0,43.024
0,43.072
0,43.12
0,43.172
0,43.22
0,43.272
0,43.316
0,43.368
0,43.42
0,43.472
0,43.52
0,43.572
0,43.624
0,43.672
0,43.716
0,43.768
0,43.82
0,43.872
0,43.924
0,43.968
0,44.02
0,44.072
0,44.12
0,44.172
0,44.22
0,44.272
0,44.324
0,44.368
0,44.42
0,44.468
0,44.524
0,44.572
0,44.62
0,44.664
0,44.716
0,44.772
0,44.82
0,44.872
0,44.92
0,44.972
0,45.02
0,45.076
0,45.116
0,45.172
0,45.22
0,45.272
0,45.32
0,45.372
0,45.42
0,45.464
0,45.516
0,45.568
0,45.62
0,45.672
0,45.72
0,45.764
0,45.82
0,45.868
0,45.92
0,45.972
0,46.02
0,46.068
0,46.12
0,46.172
0,46.22
0,46.272
0,46.32
0,46.368
0,46.42
0,46.472
0,46.524
0,46.572
0,46.62
0,46.672
0,46.72
0,46.768
0,46.82
0,46.872
0,46.92
0,46.968
0,47.016
0,47.072
0,47.12
0,47.172
0,47.22
0,47.272
0,47.32
0,47.364
0,47.42
0,47.472
0,47.52
0,47.572
0,47.62
0,47.668
0,47.716
0,47.768
0,47.816
0,47.872
0,47.92
0,47.972
0,48.02
0,48.072
0,48.12
0,48.172
0,48.22
0,48.268
0,48.32
0,48.372
0,48.42
0,48.472
0,48.516
0,48.568
0,48.62
0,48.668
0,48.72
0,48.772
0,48.82
0,48.872
0,48.92
0,48.972
0,49.02
0,49.068
0,49.12
0,49.172
0,49.216
0,49.272
0,49.32
0,49.368
0,49.416
0,49.468
0,49.52
0,49.572
0,49.624
0,49.672
0,49.72
0,49.768
0,49.82
0,49.868
0,49.92
0,49.972
0,50.02
0,50.072
0,50.12
0,50.172
0,50.22
0,50.272
0,50.32
0,50.368
0,50.42
0,50.472
0,50.524
0,50.564
0,50.62
0,50.672
0,50.72
0,50.768
0,50.82
0,50.872
0,50.92
0,50.972
0,51.02
0,51.068
0,51.124
