0,43.088
0,43.14
0,43.196
0,43.244
0,43.288
0,43.34
0,43.396
0,43.44
0,43.492
0,43.54
0,43.592
0,43.64
0,43.692
0,43.736
0,43.788
0,43.84
0,43.888
0,43.936
0,43.992
0,44.044
0,44.092
0,44.14
0,44.188
0,44.24
0,44.292
0,44.34
0,44.392
0,44.448
0,44.492
0,44.536
0,44.592
0,44.636
0,44.688
0,44.736
0,44.788
0,44.836
0,44.888
0,44.936
0,44.992
0,45.044
0,45.096
0,45.136
0,45.192
0,45.24
0,45.292
0,45.34
0,45.392
0,45.436
0,45.492
0,45.54
0,45.592
0,45.648
0,45.696
0,45.736
0,45.788
0,45.844
0,45.896
0,45.94
0,45.992
0,46.036
0,46.096
0,46.136
0,46.192
0,46.244
0,46.292
0,46.336
0,46.388
0,46.436
0,46.492
0,46.54
0,46.592
0,46.644
0,46.7
0,46.74
0,46.788
0,46.84
0,46.892
0,46.936
0,46.992
0,47.036
0,47.092
0,47.144
0,47.192
0,47.236
0,47.288
0,47.34
0,47.392
0,47.448
0,47.492
0,47.544
0,47.592
0,47.64
0,47.688
0,47.74
0,47.796
0,47.844
0,47.884
0,47.94
0,47.992
0,48.04
0,48.096
0,48.14
0,48.192
0,48.24
0,48.292
0,48.34
0,48.392
0,48.436
0,48.492
0,48.54
0,48.592
0,48.64
0,48.692
0,48.74
0,48.796
0,48.84
0,48.888
0,48.932
0,48.988
0,49.04
0,49.088
0,49.136
0,49.188
0,49.236
0,49.288
0,49.336
0,49.392
0,49.44
0,49.488
0,49.54
0,49.592
0,49.64
0,49.696
0,49.736
0,49.792
0,49.836
0,49.892
0,49.94
0,49.992
0,50.04
0,50.092
0,50.14
0,50.196
0,50.24
0,50.288
0,50.34
0,50.392
0,50.44
0,50.492
0,50.54
0,50.596
0,50.64
0,50.692
0,50.74
0,50.796
0,50.84
0,50.892
0,50.936
0,50.992
0,51.04
0,51.088
0,51.148
0,51.192
0,51.24
0,51.288
0,51.336
0,51.392
0,51.444
0,51.496
0,51.54
0,51.592
0,51.644
0,51.7
0,51.74
0,51.792
0,51.836
0,51.888
0,51.944
0,51.988
0,52.036
0,52.092
0,52.136
0,52.192
0,52.236
0,52.292
0,52.34
0,52.388
0,52.44
0,52.488
0,52.544
0,52.592
0,52.64
0,52.688
0,52.736
0,52.792
0,52.836
0,52.888
0,52.94
0,52.992
0,53.044
0,53.096
0,53.14
0,53.196
0,53.24
0,53.288
0,53.336
0,53.392
0,53.44
0,53.492
0,53.536
0,53.592
0,53.64
0,53.692
0,53.74
0,53.792
0,53.836
0,53.892
0,53.94
0,53.992
0,54.04
0,54.096
0,54.144
0,54.188
0,54.244
0,54.288
0,54.352
0,54.396
0,54.44
0,54.5
0,54.536
0,54.592
0,54.636
0,54.688
0,54.74
0,54.788
0,54.84
0,54.892
0,54.936
0,54.992
0,55.036
0,55.092
0,55.136
0,55.196
0,55.236
0,55.288
0,55.336
0,55.392
0,55.436
0,55.492
0,55.536
0,55.588
0,55.64
0,55.692
0,55.736
0,55.796
0,55.844
0,55.888
0,55.94
0,55.992
0,56.032
0,56.092
0,56.14
0,56.192
0,56.236
0,56.292
0,56.336
0,56.392
0,56.436
0,56.492
0,56.54
0,56.588
0,56.632
0,56.688
0,56.736
0,56.788
0,56.836
0,56.892
0,56.94
0,56.992
0,57.036
0,57.088
0,57.136
0,57.188
0,57.236
0,57.292
0,57.344
0,57.388
0,57.436
0,57.488
0,57.54
0,57.588
0,57.636
0,57.692
0,57.736
0,57.796
0,57.84
0,57.888
0,57.936
0,57.988
0,58.036
0,58.096
0,58.14
0,58.188
0,58.232
0,58.288
0,58.34
0,58.392
0,58.436
0,58.488
0,58.54
0,58.588
0,58.636
0,58.692
0,58.736
0,58.796
0,58.84
0,58.888
0,58.936
0,58.992
0,59.036
0,59.092
0,59.148
0,59.192
0,59.244
0,59.296
0,59.34
0,59.392
0,59.436
0,59.488
0,59.54
0,59.588
0,59.64
0,59.696
0,59.74
0,59.792
0,59.836
0,59.888
0,59.936
0,59.992
0,60.036
0,60.088
0,60.14
0,60.188
0,60.248
0,60.292
0,60.336
0,60.4
0,60.44
0,60.492
0,60.544
0,60.592
0,60.632
0,60.692
0,60.732
0,60.792
0,60.836
0,60.892
0,60.94
0,60.988
0,61.036
0,61.092
0,61.14
0,61.188
0,61.24
0,61.288
0,61.336
0,61.388
0,61.436
0,61.492
0,61.536
0,61.6
0,61.648
0,61.692
0,61.736
0,61.792
0,61.844
0,61.892
0,61.936
0,61.992
0,62.036
0,62.092
0,62.136
0,62.196
0,62.236
0,62.296
0,62.344
0,62.392
0,62.44
0,62.488
0,62.536
0,62.592
0,62.644
0,62.692
0,62.74
0,62.796
0,62.836
0,62.892
0,62.94
0,62.996
0,63.044
0,63.092
0,63.144
0,63.192
0,63.24
0,63.292
0,63.344
0,63.392
0,63.44
0,63.488
0,63.544
0,63.592
0,63.644
0,63.7
0,63.744
0,63.788
0,63.84
0,63.892
0,63.936
0,63.992
0,64.04
0,64.092
0,64.136
0,64.188
0,64.236
0,64.296
0,64.34
0,64.388
0,64.44
0,64.488
0,64.54
0,64.592
0,64.64
0,64.688
0,64.744
0,64.796
0,64.84
0,64.892
0,64.94
0,64.988
0,65.04
0,65.096
0,65.14
0,65.196
0,65.236
0,65.292
0,65.332
0,65.388
0,65.444
0,65.492
0,65.54
0,65.6
0,65.636
0,65.696
0,65.744
0,65.792
0,65.84
0,65.892
0,65.94
0,65.992
0,66.044
0,66.096
0,66.136
0,66.188
0,66.24
0,66.292
0,66.344
0,66.388
0,66.452
0,66.496
0,66.54
0,66.588
0,66.636
0,66.688
0,66.74
0,66.796
0,66.844
0,66.888
0,66.94
0,66.988
0,67.036
0,67.096
0,67.14
0,67.188
0,67.244
0,67.288
0,67.336
0,67.392
0,67.428
0,67.492
0,67.536
0,67.592
0,67.644
0,67.696
0,67.744
0,67.788
0,67.836
0,67.884
0,67.94
0,67.988
0,68.052
0,68.092
0,68.136
0,68.2
0,68.24
0,68.288
0,68.348
0,68.388
0,68.44
0,68.488
0,68.54
0,68.596
0,68.636
0,68.692
0,68.74
0,68.796
0,68.848
0,68.896
0,68.94
0,68.988
0,69.044
0,69.092
0,69.14
0,69.184
0,69.244
0,69.292
0,69.352
0,69.4
0,69.432
0,69.492
0,69.544
0,69.592
0,69.644
0,69.692
0,69.744
0,69.788
0,69.852
0,69.896
0,69.944
0,69.976
0,70.036
0,70.096
0,70.14
0,70.188
0,70.24
0,70.292
0,70.336
0,70.392
0,70.452
0,70.492
0,70.54
0,70.6
0,70.636
0,70.692
0,70.736
0,70.792
0,70.844
0,70.888
0,70.944
0,70.988
0,71.032
0,71.088
0,71.148
0,71.192
0,71.24
0,71.296
0,71.34
0,71.384
0,71.436
0,71.504
0,71.536
0,71.6
0,71.636
0,71.688
0,71.74
0,71.796
0,71.84
0,71.888
0,71.944
0,72
0,72.036
0,72.088
0,72.14
0,72.192
0,72.24
0,72.3
0,72.34
0,72.396
0,72.448
0,72.492
0,72.536
0,72.592
0,72.656
0,72.688
0,72.736
0,72.784
0,72.836
0,72.892
0,72.94
0,72.992
0,73.044
0,73.092
0,73.144
0,73.2
0,73.252
0,73.288
0,73.34
0,73.392
0,73.436
0,73.5
0,73.54
0,73.6
0,73.64
0,73.692
0,73.74
0,73.792
0,73.836
0,73.888
0,73.944
0,73.988
0,74.044
0,74.096
0,74.168
0,74.256
0,74.324
0,74.396
0,74.472
0,74.552
0,74.632
0,74.696
0,74.756
0,74.832
0,74.924
0,74.964
0,75.02
0,75.08
0,75.12
2,75.216
2,75.312
2,75.38
2,75.408
2,75.488
2,75.552
3,75.616
3,75.708
3,75.8
4,75.896
4,75.976
5,76.056
5,76.132
5,76.212
6,76.308
6,76.392
6,76.46
6,76.544
6,76.624
6,76.724
6,76.824
6,76.912
6,77.004
6,77.1
6,77.184
6,77.264
7,77.352
7,77.436
7,77.528
7,77.628
7,77.72
7,77.808
7,77.896
7,77.992
7,78.088
7,78.164
7,78.272
7,78.356
7,78.428
7,78.516
7,78.596
7,78.684
7,78.788
7,78.88
7,78.98
7,79.1
7,79.192
7,79.272
7,79.38
7,79.484
7,79.588
7,79.676
7,79.776
7,79.852
7,79.924
7,80.012
8,80.116
8,80.204
8,80.296
8,80.376
8,80.448
9,80.524
9,80.62
9,80.708
9,80.788
9,80.888
9,80.968
9,81.06
9,81.164
9,81.24
9,81.316
9,81.408
9,81.488
9,81.572
9,81.664
